,y_true,y_prob,y_raw
6518,1,0.6746498,0.72929144
6519,1,0.7224751,0.95677227
6520,1,0.705114,0.8717707
6521,0,0.023859594,-3.71142
6522,1,0.71533114,0.92141885
6523,1,0.67218006,0.71806175
6524,0,0.031647302,-3.4209435
6525,1,0.7237282,0.96303046
6526,0,0.03601364,-3.2871795
6527,1,0.64822614,0.61125106
6528,0,0.03307808,-3.375247
6529,0,0.028552402,-3.5270462
6530,0,0.026464863,-3.605116
6531,1,0.7341651,1.0158583
6532,0,0.73519415,1.0211377
6533,1,0.642003,0.58406824
6534,1,0.6408678,0.5791328
6535,0,0.70677584,0.87977606
6536,1,0.6491498,0.61530393
6537,1,0.67035717,0.7098007
6538,1,0.730046,0.9948558
6539,0,0.617505,0.47897175
6540,0,0.033819,-3.3523283
6541,1,0.7237215,0.9629973
6542,0,0.604979,0.4262546
6543,0,0.74603003,1.0775498
6544,1,0.667195,0.6955257
6545,1,0.7156984,0.92322314
6546,1,0.6853874,0.778642
6547,1,0.72491074,0.96895266
6548,1,0.7377432,1.0342718
6549,0,0.034515936,-3.3312085
6550,0,0.02726312,-3.5745788
6551,1,0.7222866,0.9558323
6552,1,0.74490774,1.0716351
6553,1,0.7244779,0.9667836
6554,1,0.74005926,1.0462765
6555,0,0.037164636,-3.2545247
6556,1,0.7354244,1.0223207
6557,1,0.73823,1.0367893
6558,0,0.68488246,0.7763013
6559,1,0.7220299,0.9545532
6560,0,0.6382536,0.5677924
6561,1,0.7600758,1.1530952
6562,1,0.6290486,0.5281374
6563,0,0.023733266,-3.7168581
6564,0,0.02597476,-3.624312
6565,0,0.03184973,-3.4143584
6566,1,0.6270353,0.51951903
6567,1,0.7430701,1.0619875
6568,1,0.6308985,0.53607315
6569,1,0.68793964,0.7905044
6570,0,0.030584015,-3.4562163
6571,0,0.7322776,1.0062088
6572,0,0.03740607,-3.2477987
6573,0,0.031089999,-3.4392855
6574,1,0.7328723,1.0092446
6575,1,0.71168834,0.90359825
6576,0,0.032545004,-3.392045
6577,0,0.032176573,-3.403811
6578,1,0.67446244,0.7284383
6579,1,0.6529877,0.63219804
6580,1,0.72884977,0.9887944
6581,0,0.6333653,0.54668117
6582,0,0.032322858,-3.399124
6583,1,0.7229973,0.95937836
6584,0,0.033619385,-3.358455
6585,0,0.73641956,1.0274413
6586,1,0.7374247,1.0326258
6587,0,0.6615385,0.6701578
6588,1,0.6386055,0.5693166
6589,1,0.62448025,0.5086087
6590,0,0.04229954,-3.1197588
6591,0,0.026082126,-3.6200767
6592,0,0.031481884,-3.426355
6593,0,0.028443346,-3.5309854
6594,0,0.034747306,-3.324288
6595,0,0.036413196,-3.2757313
6596,0,0.6233022,0.50358814
6597,1,0.6207669,0.49280453
6598,1,0.69831777,0.8393001
6599,1,0.68651056,0.7838561
6600,1,0.71005607,0.89565635
6601,0,0.034970257,-3.317661
6602,0,0.65374905,0.6355598
6603,1,0.7159256,0.92434
6604,0,0.036740255,-3.2664502
6605,0,0.03119722,-3.4357321
6606,1,0.6597723,0.6622796
6607,1,0.68423164,0.7732875
6608,1,0.6384181,0.56850463
6609,1,0.7122485,0.90632975
6610,1,0.7323109,1.0063787
6611,1,0.6420819,0.58441186
6612,1,0.6555823,0.6436685
6613,1,0.707553,0.8835291
6614,1,0.6850686,0.77716404
6615,1,0.6560731,0.64584285
6616,1,0.71291375,0.90957755
6617,1,0.7279866,0.98443085
6618,0,0.03570715,-3.296044
6619,1,0.7215437,0.9521317
6620,1,0.7457343,1.0759895
6621,0,0.028485563,-3.5294588
6622,1,0.7382317,1.0367979
6623,0,0.025884746,-3.6278758
6624,1,0.6661822,0.6909681
6625,0,0.63472563,0.55254406
6626,1,0.70662874,0.8790665
6627,0,0.033167288,-3.3724613
6628,0,0.025203202,-3.655258
6629,1,0.6131175,0.4604359
6630,1,0.7160305,0.9248559
6631,1,0.6865269,0.7839317
6632,0,0.028849645,-3.5163836
6633,1,0.71388215,0.9143142
6634,1,0.7256664,0.97274536
6635,1,0.6591758,0.65962356
6636,1,0.66735,0.6962238
6637,1,0.66244006,0.6741867
6638,1,0.70729333,0.88227457
6639,0,0.027874108,-3.5517871
6640,0,0.030052207,-3.474306
6641,1,0.7020989,0.85731274
6642,1,0.7268154,0.97852474
6643,1,0.6897732,0.7990593
6644,1,0.6948464,0.8228753
6645,1,0.67267746,0.72031987
6646,1,0.6453541,0.59867924
6647,1,0.692325,0.81101143
6648,1,0.6277755,0.52268547
6649,0,0.030135911,-3.4714384
6650,0,0.026634997,-3.5985332
6651,1,0.71714187,0.9303282
6652,1,0.72848314,0.9869403
6653,1,0.73362637,1.0130997
6654,1,0.6664485,0.6921654
6655,0,0.034173872,-3.3415225
6656,0,0.67527425,0.7321379
6657,1,0.65791076,0.65399736
6658,1,0.5873624,0.35307243
6659,1,0.72463703,0.967581
6660,1,0.7199666,0.94429606
6661,1,0.7269421,0.9791629
6662,0,0.025805697,-3.6310155
6663,0,0.7254533,0.9716754
6664,0,0.030347751,-3.464215
6665,1,0.6564709,0.6476063
6666,0,0.024311552,-3.6921916
6667,1,0.7319526,1.0045519
6668,0,0.02936912,-3.4980025
6669,0,0.027184233,-3.5775576
6670,1,0.7511056,1.1045175
6671,1,0.72739303,0.98143584
6672,1,0.70734674,0.8825323
6673,0,0.026644357,-3.5981722
6674,1,0.7174431,0.93181366
6675,0,0.027513655,-3.5651736
6676,1,0.7369058,1.0299481
6677,1,0.6348811,0.5532146
6678,1,0.7283842,0.9864403
6679,0,0.030304747,-3.4656775
6680,0,0.6329129,0.54473364
6681,1,0.70377076,0.8653191
6682,1,0.69404143,0.81908184
6683,1,0.69099087,0.8047558
6684,1,0.7125968,0.9080297
6685,0,0.027587995,-3.562399
6686,0,0.02607225,-3.6204655
6687,0,0.71525276,0.92103404
6688,1,0.6464094,0.60329336
6689,1,0.7286647,0.9878582
6690,1,0.651748,0.6267315
6691,1,0.71440357,0.91686803
6692,1,0.7190759,0.93988246
6693,0,0.028232198,-3.5386539
6694,0,0.042117096,-3.1242719
6695,0,0.03683209,-3.2638583
6696,0,0.027916461,-3.5502253
6697,0,0.02780645,-3.554287
6698,1,0.74537313,1.0740856
6699,1,0.7124399,0.9072639
6700,1,0.6681618,0.69988304
6701,1,0.728581,0.9874352
6702,1,0.6226172,0.50067174
6703,0,0.038102373,-3.2286315
6704,1,0.6792784,0.7504574
6705,1,0.7200652,0.94478506
6706,1,0.6917009,0.808083
6707,1,0.7442811,1.0683402
6708,1,0.70774895,0.88447636
6709,0,0.6629176,0.6763233
6710,1,0.7003492,0.8489613
6711,1,0.7113262,0.90183383
6712,0,0.029504396,-3.4932675
6713,0,0.027200833,-3.57693
6714,1,0.6575078,0.6522077
6715,0,0.04206966,-3.1254482
6716,0,0.032641713,-3.388978
6717,0,0.030271288,-3.4668167
6718,1,0.7118817,0.9045405
6719,0,0.6972938,0.83444434
6720,1,0.7489674,1.0931128
6721,0,0.68286926,0.7669894
6722,1,0.7150872,0.92022115
6723,1,0.7341421,1.0157408
6724,1,0.71197575,0.9049991
6725,1,0.7159041,0.92423433
6726,0,0.6523346,0.62931687
6727,1,0.6537071,0.6353744
6728,1,0.677207,0.7409659
6729,1,0.73588204,1.0246743
6730,0,0.0266313,-3.5986757
6731,0,0.03610863,-3.2844467
6732,1,0.7279269,0.9841301
6733,0,0.7275373,0.98216325
6734,0,0.026948903,-3.586494
6735,1,0.6962628,0.8295643
6736,1,0.72872424,0.98815954
6737,0,0.031651627,-3.4208024
6738,0,0.035672877,-3.29704
6739,1,0.7285388,0.98722166
6740,0,0.027047917,-3.5827248
6741,1,0.7180995,0.9350536
6742,1,0.7048679,0.8705872
6743,0,0.028002601,-3.5470557
6744,1,0.7219318,0.95406437
6745,1,0.7225742,0.95726657
6746,1,0.728077,0.9848878
6747,1,0.7373778,1.0323843
6748,0,0.6554388,0.64303297
6749,1,0.66939175,0.70543534
6750,1,0.7080672,0.8860155
6751,1,0.72976625,0.9934368
6752,0,0.03700481,-3.2590005
6753,0,0.031241188,-3.4342782
6754,0,0.030107353,-3.472416
6755,0,0.03155194,-3.4240599
6756,1,0.7099272,0.8950307
6757,0,0.71127546,0.90158683
6758,0,0.027459433,-3.567202
6759,1,0.7022511,0.8580404
6760,1,0.7286988,0.9880309
6761,1,0.64486223,0.59653103
6762,0,0.027844021,-3.552898
6763,0,0.03192773,-3.4118319
6764,1,0.7038354,0.865629
6765,1,0.71533895,0.9214573
6766,1,0.7175984,0.9325797
6767,1,0.6300556,0.5324553
6768,0,0.024828091,-3.670638
6769,0,0.026341114,-3.60993
6770,1,0.7562694,1.132334
6771,0,0.022447817,-3.7738583
6772,1,0.6658164,0.6893235
6773,0,0.033209603,-3.3711426
6774,1,0.6734133,0.72366357
6775,1,0.6991939,0.84346217
6776,0,0.03884821,-3.2084703
6777,1,0.68836415,0.7924826
6778,0,0.026297994,-3.6116126
6779,1,0.74117047,1.0520608
6780,1,0.71347356,0.9123146
6781,1,0.7213623,0.95122916
6782,0,0.030938009,-3.444343
6783,0,0.026099978,-3.6193743
6784,1,0.6954357,0.82565606
6785,0,0.029256947,-3.5019448
6786,0,0.6148941,0.4679316
6787,0,0.031785328,-3.416449
6788,1,0.7382627,1.0369583
6789,1,0.66094553,0.6675105
6790,0,0.026256295,-3.6132424
6791,0,0.033160027,-3.3726878
6792,0,0.028903175,-3.5144746
6793,1,0.7191803,0.9403992
6794,0,0.03390755,-3.3496218
6795,0,0.030380415,-3.4631057
6796,0,0.030138724,-3.471342
6797,1,0.64048874,0.5774861
6798,0,0.026446307,-3.6058364
6799,1,0.67225456,0.71839976
6800,1,0.7052494,0.8724223
6801,1,0.6707802,0.71171576
6802,0,0.02560003,-3.6392283
6803,1,0.63352793,0.5473819
6804,0,0.034639418,-3.3275094
6805,0,0.036122024,-3.284062
6806,0,0.024355978,-3.6903205
6807,1,0.67245495,0.71930945
6808,0,0.028833164,-3.516972
6809,1,0.7224077,0.95643604
6810,1,0.71627957,0.9260811
6811,1,0.69029874,0.80151606
6812,0,0.030812848,-3.448526
6813,1,0.6423736,0.5856814
6814,0,0.041006505,-3.1521535
6815,1,0.6351121,0.5542116
6816,0,0.03348302,-3.3626604
6817,0,0.023132585,-3.7431087
6818,1,0.72362554,0.9625173
6819,0,0.7546225,1.1234199
6820,1,0.7251345,0.9700753
6821,1,0.6409263,0.5793868
6822,1,0.6647146,0.68437546
6823,1,0.7236208,0.96249366
6824,1,0.6963351,0.829906
6825,1,0.6292636,0.52905864
6826,1,0.67552507,0.73328197
6827,0,0.7126469,0.9082743
6828,0,0.71566385,0.9230532
6829,1,0.6546948,0.6397404
6830,0,0.023959586,-3.7071354
6831,1,0.69681525,0.8321778
6832,1,0.7406494,1.0493466
6833,1,0.6561198,0.64605016
6834,0,0.0327271,-3.3862772
6835,1,0.65625113,0.646632
6836,1,0.7013789,0.8538728
6837,1,0.64822686,0.61125445
6838,1,0.7087845,0.88948804
6839,0,0.029979264,-3.4768114
6840,1,0.66914105,0.70430285
6841,1,0.6319778,0.5407109
6842,1,0.7111979,0.9012093
6843,1,0.7327582,1.0086621
6844,1,0.73183966,1.0039761
6845,1,0.639604,0.5736455
6846,0,0.027708275,-3.5579247
6847,0,0.026552036,-3.601738
6848,0,0.023034807,-3.7474446
6849,1,0.71879554,0.938495
6850,0,0.026766973,-3.5934548
6851,1,0.6736715,0.7248381
6852,1,0.7398631,1.0452572
6853,1,0.7113113,0.9017613
6854,1,0.6972576,0.83427244
6855,1,0.7078759,0.8850902
6856,0,0.027264409,-3.5745301
6857,1,0.7212546,0.9506933
6858,0,0.03058534,-3.4561718
6859,0,0.6799849,0.7537025
6860,1,0.66886604,0.7030607
6861,0,0.7421918,1.057392
6862,0,0.030873146,-3.446509
6863,1,0.6498024,0.6181708
6864,1,0.67201185,0.71729827
6865,1,0.6906959,0.8033747
6866,1,0.7234927,0.96185285
6867,1,0.64765275,0.6087374
6868,1,0.65668833,0.6485711
6869,0,0.022971442,-3.7502642
6870,1,0.72487044,0.9687507
6871,1,0.6433922,0.59011805
6872,0,0.035073433,-3.314608
6873,0,0.63854766,0.5690663
6874,0,0.030384405,-3.4629703
6875,1,0.67740446,0.7418693
6876,0,0.64033115,0.5768017
6877,1,0.7538964,1.1195027
6878,0,0.027433403,-3.5681772
6879,1,0.6856878,0.7800355
6880,0,0.64878404,0.6136987
6881,0,0.036055584,-3.2859719
6882,0,0.031659257,-3.4205534
6883,1,0.61751866,0.47902924
6884,1,0.7151607,0.9205823
6885,1,0.6778428,0.74387556
6886,0,0.6927129,0.8128332
6887,1,0.7350125,1.0202047
6888,0,0.031091286,-3.4392428
6889,0,0.028849356,-3.516394
6890,1,0.7383494,1.0374069
6891,0,0.7128425,0.90922976
6892,0,0.71156645,0.90300417
6893,0,0.69202524,0.80960447
6894,1,0.72635204,0.97619253
6895,1,0.72249573,0.956875
6896,0,0.030720098,-3.4516363
6897,1,0.6447499,0.59604037
6898,1,0.74306595,1.0619652
6899,0,0.035157055,-3.31214
6900,1,0.67208576,0.71763384
6901,1,0.75100386,1.1039733
6902,1,0.7177328,0.9332432
6903,1,0.73684007,1.0296088
6904,1,0.72242886,0.9565417
6905,1,0.70497316,0.8710932
6906,0,0.03006634,-3.4738214
6907,0,0.7160409,0.924907
6908,1,0.73795736,1.0353788
6909,0,0.029172579,-3.5049195
6910,0,0.69815296,0.8385179
6911,1,0.64273286,0.5872454
6912,0,0.02721411,-3.5764284
6913,1,0.7095533,0.8932156
6914,0,0.69459033,0.8216683
6915,0,0.029033164,-3.5098536
6916,0,0.028320426,-3.5354428
6917,1,0.74110794,1.0517352
6918,1,0.70851874,0.8882007
6919,0,0.030778421,-3.4496794
6920,1,0.7199846,0.944385
6921,1,0.64250505,0.58625335
6922,0,0.6957828,0.8272955
6923,1,0.7332021,1.0109301
6924,1,0.7083252,0.8872637
6925,1,0.70991373,0.8949649
6926,1,0.7071396,0.8815322
6927,0,0.022139866,-3.7879868
6928,0,0.025368635,-3.6485457
6929,1,0.70656115,0.87874043
6930,1,0.73664355,1.0285956
6931,0,0.027635075,-3.5606453
6932,1,0.6398974,0.5749187
6933,0,0.028237535,-3.5384593
6934,0,0.04106769,-3.1505988
6935,1,0.7354742,1.0225769
6936,1,0.7208077,0.9484715
6937,1,0.6450783,0.5974746
6938,1,0.63757,0.5648329
6939,1,0.737723,1.034167
6940,0,0.03989467,-3.1808002
6941,0,0.65763205,0.6527596
6942,1,0.726583,0.9773547
6943,1,0.708538,0.8882939
6944,1,0.7070627,0.8811609
6945,1,0.7311691,1.0005622
6946,0,0.6244793,0.50860465
6947,1,0.7356221,1.023337
6948,1,0.68003863,0.75394934
6949,0,0.7292252,0.9906951
6950,1,0.6564907,0.64769423
6951,0,0.024632534,-3.6787462
6952,1,0.7471112,1.0832641
6953,0,0.6502819,0.62027854
6954,1,0.731209,1.0007653
6955,0,0.71606445,0.9250231
6956,0,0.041373145,-3.14287
6957,1,0.74528503,1.0736216
6958,0,0.027275136,-3.5741258
6959,1,0.7300677,0.9949658
6960,0,0.026270922,-3.6126704
6961,0,0.031841166,-3.4146361
6962,0,0.02806622,-3.544721
6963,0,0.028712569,-3.5212874
6964,0,0.026663141,-3.597448
6965,1,0.7002646,0.84855795
6966,0,0.028046489,-3.5454445
6967,1,0.7104661,0.89764875
6968,1,0.71417314,0.9157393
6969,0,0.03159489,-3.422655
6970,1,0.7381192,1.0362157
6971,0,0.03701913,-3.2585988
6972,1,0.7279151,0.98407036
6973,1,0.67231345,0.7186672
6974,1,0.69957,0.84525096
6975,0,0.026099678,-3.619386
6976,1,0.72836894,0.98636264
6977,0,0.70913386,0.89118093
6978,1,0.72750264,0.9819885
6979,0,0.026652092,-3.597874
6980,1,0.69161457,0.80767816
6981,1,0.7191814,0.9404046
6982,0,0.032584365,-3.3907957
6983,1,0.7416381,1.0545002
6984,1,0.7065939,0.8788982
6985,1,0.7016574,0.85520285
6986,0,0.7096731,0.89379686
6987,1,0.6471501,0.60653526
6988,1,0.63742757,0.5642162
6989,0,0.02416453,-3.6984081
6990,0,0.035423435,-3.3043156
6991,1,0.7004992,0.8496762
6992,1,0.68366814,0.77068084
6993,1,0.70230985,0.8583217
6994,1,0.7000911,0.84773165
6995,0,0.029947849,-3.4778924
6996,1,0.72277063,0.95824665
6997,0,0.026218532,-3.6147203
6998,1,0.6420705,0.5843617
6999,1,0.7249309,0.96905375
7000,1,0.61369705,0.46287963
7001,1,0.6402546,0.5764694
7002,1,0.631254,0.53760034
7003,1,0.7084188,0.8877167
7004,1,0.736867,1.0297478
7005,1,0.7085915,0.8885533
7006,1,0.72702396,0.9795752
7007,0,0.030977046,-3.4430418
7008,1,0.63483894,0.5530327
7009,1,0.66381925,0.680361
7010,1,0.7328578,1.0091707
7011,1,0.7264471,0.9766707
7012,1,0.73801625,1.0356835
7013,0,0.026277095,-3.6124291
7014,1,0.72829044,0.985966
7015,1,0.728585,0.98745525
7016,0,0.68943983,0.79750174
7017,0,0.70061326,0.85021996
7018,1,0.72943145,0.99173975
7019,0,0.03233181,-3.3988378
7020,1,0.7372039,1.0314864
7021,1,0.7122673,0.90642124
7022,1,0.69789684,0.83730257
7023,0,0.030241841,-3.4678202
7024,0,0.027298069,-3.5732617
7025,1,0.7388381,1.0399382
7026,0,0.029131092,-3.5063853
7027,1,0.72608626,0.97485566
7028,1,0.71321476,0.91104877
7029,0,0.023498368,-3.7270455
7030,0,0.036429286,-3.2752728
7031,1,0.73008996,0.99507904
7032,1,0.74291694,1.061185
7033,0,0.63466924,0.5523008
7034,1,0.6830357,0.7677579
7035,0,0.71095973,0.9000495
7036,1,0.7446727,1.0703987
7037,0,0.65093493,0.62315124
7038,1,0.7046354,0.86946964
7039,1,0.71444213,0.91705734
7040,1,0.7359182,1.02486
7041,0,0.031397667,-3.4291205
7042,1,0.7439879,1.0668002
7043,1,0.6867121,0.7847926
7044,1,0.7436864,1.0652174
7045,0,0.026529897,-3.6025949
7046,1,0.7243351,0.9660682
7047,0,0.026010089,-3.6229165
7048,1,0.6825645,0.7655825
7049,0,0.04103068,-3.151539
7050,1,0.74249434,1.0589733
7051,1,0.7061253,0.8766395
7052,1,0.6118179,0.45495993
7053,1,0.71355796,0.9127273
7054,0,0.6037951,0.42130354
7055,1,0.7070361,0.8810323
7056,0,0.029329643,-3.4993882
7057,1,0.7296235,0.9927129
7058,1,0.6858874,0.7809619
7059,1,0.7311484,1.0004572
7060,0,0.6323374,0.5422575
7061,1,0.72683704,0.97863394
7062,0,0.03205067,-3.4078617
7063,0,0.03750283,-3.2451148
7064,1,0.6357706,0.55705386
7065,1,0.68631274,0.78293693
7066,0,0.02606841,-3.620617
7067,1,0.7011384,0.8527245
7068,0,0.028570252,-3.526403
7069,1,0.73733234,1.0321492
7070,1,0.72328496,0.9608149
7071,1,0.7074902,0.8832254
7072,0,0.024184408,-3.6975656
7073,0,0.71192694,0.90476125
7074,1,0.6635362,0.67909265
7075,1,0.73059994,0.9976684
7076,1,0.7357637,1.0240654
7077,1,0.71041876,0.8974188
7078,1,0.73117405,1.0005876
7079,0,0.6247455,0.50974
7080,1,0.6421765,0.5848234
7081,0,0.04049485,-3.165243
7082,1,0.72132844,0.9510606
7083,1,0.7422603,1.0577499
7084,1,0.62853235,0.52592564
7085,0,0.035395887,-3.3051221
7086,1,0.69680554,0.8321322
7087,0,0.70683336,0.88005364
7088,1,0.6729814,0.72170055
7089,0,0.037206825,-3.2533464
7090,1,0.7246973,0.9678827
7091,1,0.7039024,0.8659507
7092,1,0.6873358,0.78769296
7093,0,0.026236812,-3.6140046
7094,1,0.73204285,1.0050122
7095,1,0.7403018,1.0475374
7096,1,0.7326985,1.0083568
7097,0,0.76017314,1.1536291
7098,1,0.66961575,0.7064476
7099,0,0.029469859,-3.4944744
7100,1,0.6271937,0.5201964
7101,1,0.6252802,0.5120214
7102,1,0.6641484,0.6818362
7103,0,0.03548811,-3.3024244
7104,0,0.029219516,-3.5032635
7105,0,0.02782508,-3.553598
7106,0,0.026113652,-3.6188364
7107,1,0.63353896,0.54742926
7108,1,0.7293703,0.9914301
7109,1,0.7456741,1.0756717
7110,0,0.027755855,-3.5561602
7111,0,0.7188733,0.93887955
7112,0,0.62967885,0.53083926
7113,0,0.029943544,-3.4780405
7114,1,0.73087287,0.99905545
7115,0,0.029419882,-3.4962232
7116,1,0.704278,0.8677533
7117,1,0.7255481,0.97215146
7118,1,0.7086291,0.88873535
7119,1,0.6351624,0.55442864
7120,0,0.72167945,0.95280755
7121,1,0.7193061,0.941022
7122,1,0.7538773,1.1193992
7123,1,0.6623141,0.6736237
7124,1,0.71232915,0.9067231
7125,1,0.7034029,0.8635549
7126,1,0.69307506,0.81453514
7127,1,0.7149221,0.91941077
7128,0,0.03210038,-3.4062605
7129,0,0.03823147,-3.2251148
7130,1,0.70637167,0.87782675
7131,1,0.7436101,1.0648174
7132,1,0.64028615,0.5766065
7133,1,0.62671834,0.5181639
7134,0,0.027052416,-3.5825539
7135,0,0.029984502,-3.4766314
7136,0,0.037301667,-3.2507021
7137,0,0.024348754,-3.6906245
7138,1,0.60733944,0.43614247
7139,1,0.71957207,0.94233996
7140,0,0.7029549,0.86140853
7141,0,0.028010806,-3.5467544
7142,0,0.6493134,0.61602235
7143,1,0.7080555,0.88595873
7144,1,0.6241728,0.5072979
7145,0,0.72457504,0.96727014
7146,1,0.72416735,0.96522796
7147,1,0.6355884,0.5562671
7148,1,0.6662664,0.69134647
7149,1,0.67574984,0.7343077
7150,0,0.043075506,-3.10077
7151,1,0.7171626,0.93043035
7152,0,0.6917303,0.8082213
7153,1,0.7243719,0.9662526
7154,0,0.023832483,-3.7125847
7155,0,0.026616681,-3.5992398
7156,0,0.024830889,-3.6705225
7157,0,0.030413276,-3.4619908
7158,0,0.031512503,-3.4253511
7159,0,0.024502963,-3.684153
7160,0,0.026640344,-3.598327
7161,0,0.028962843,-3.512351
7162,1,0.72210556,0.9549299
7163,0,0.6972062,0.8340291
7164,1,0.72469383,0.9678655
7165,0,0.028624162,-3.5244622
7166,1,0.62771636,0.5224324
7167,0,0.043484032,-3.0909038
7168,0,0.032787383,-3.3843746
7169,1,0.71504503,0.92001414
7170,1,0.7144258,0.9169774
7171,1,0.6577088,0.65310055
7172,0,0.030306155,-3.4656296
7173,0,0.030469216,-3.4600954
7174,1,0.6644416,0.683151
7175,1,0.705173,0.8720546
7176,0,0.68506837,0.777163
7177,0,0.73146504,1.0020685
7178,0,0.02615489,-3.617216
7179,1,0.7205127,0.9470062
7180,1,0.7307756,0.9985612
7181,1,0.7365345,1.0280339
7182,1,0.7095694,0.89329356
7183,1,0.7190457,0.93973297
7184,1,0.71976525,0.9432977
7185,0,0.03484153,-3.3214822
7186,1,0.7080853,0.88610286
7187,0,0.6357592,0.5570044
7188,0,0.03605788,-3.2859058
7189,0,0.03231626,-3.399335
7190,0,0.031598624,-3.422533
7191,1,0.73132735,1.0013674
7192,1,0.659056,0.65909034
7193,0,0.6461161,0.6020102
7194,0,0.6991936,0.84346074
7195,1,0.71960956,0.9425257
7196,1,0.61187935,0.45521882
7197,1,0.72918254,0.9904793
7198,0,0.031145439,-3.4374466
7199,1,0.7396161,1.043974
7200,1,0.71460396,0.9178507
7201,0,0.03179114,-3.4162602
7202,1,0.7081646,0.8864864
7203,1,0.66985655,0.70753616
7204,1,0.6961691,0.8291214
7205,1,0.6602162,0.66425765
7206,1,0.727287,0.98090106
7207,0,0.027584264,-3.562538
7208,1,0.70123166,0.85316974
7209,1,0.71255535,0.90782726
7210,1,0.7128362,0.90919876
7211,0,0.029525848,-3.4925187
7212,1,0.6198912,0.48908654
7213,1,0.6602094,0.66422755
7214,1,0.74336797,1.063548
7215,1,0.7405931,1.0490532
7216,0,0.028353274,-3.5342498
7217,1,0.7184597,0.93683404
7218,1,0.74539596,1.0742061
7219,1,0.6709873,0.7126539
7220,0,0.035871107,-3.291293
7221,0,0.61663467,0.47528824
7222,0,0.026979124,-3.5853422
7223,1,0.726528,0.9770779
7224,0,0.024556313,-3.6819234
7225,1,0.63738555,0.56403446
7226,1,0.7263013,0.9759371
7227,0,0.029428372,-3.495926
7228,1,0.7127137,0.90860075
7229,1,0.65783685,0.6536694
7230,1,0.6285563,0.5260282
7231,1,0.63927174,0.57220453
7232,1,0.72885287,0.98881036
7233,1,0.7399904,1.0459186
7234,1,0.68234396,0.7645646
7235,0,0.027067712,-3.5819728
7236,0,0.71860385,0.9375468
7237,1,0.7235379,0.9620792
7238,1,0.6434604,0.5904152
7239,1,0.7224627,0.95671076
7240,1,0.73070186,0.9981863
7241,1,0.7258056,0.97344476
7242,0,0.029130083,-3.506421
7243,1,0.65585303,0.6448677
7244,0,0.025059005,-3.6611438
7245,0,0.028155793,-3.5414424
7246,1,0.7468644,1.0819582
7247,1,0.65534955,0.642638
7248,0,0.024330197,-3.691406
7249,0,0.040265594,-3.1711593
7250,1,0.6984093,0.8397343
7251,0,0.025797114,-3.631357
7252,1,0.74370235,1.0653015
7253,1,0.6526699,0.6307959
7254,0,0.032098856,-3.4063096
7255,0,0.67540336,0.7327265
7256,0,0.02422023,-3.6960487
7257,1,0.74584013,1.0765477
7258,0,0.025128307,-3.658311
7259,1,0.7312476,1.0009619
7260,1,0.71396977,0.91474324
7261,1,0.73075086,0.9984358
7262,1,0.6278635,0.5230621
7263,1,0.71643436,0.9268428
7264,1,0.6418313,0.5833211
7265,1,0.7352126,1.0212327
7266,1,0.7092402,0.89169693
7267,1,0.7174637,0.9319152
7268,1,0.636724,0.5611732
7269,1,0.71379167,0.91387093
7270,1,0.7439643,1.066676
7271,1,0.73051083,0.99721605
7272,1,0.72672397,0.97806436
7273,0,0.03688255,-3.2624369
7274,1,0.69109666,0.80525136
7275,1,0.7235125,0.961952
7276,1,0.7508809,1.103316
7277,1,0.7191393,0.9401961
7278,0,0.03267856,-3.3878117
7279,1,0.71622646,0.9258198
7280,1,0.7296423,0.99280816
7281,0,0.03396913,-3.3477435
7282,1,0.7268692,0.97879595
7283,0,0.03150888,-3.4254699
7284,1,0.73036516,0.99647576
7285,0,0.02657434,-3.6008754
7286,0,0.69073707,0.8035673
7287,1,0.752852,1.1138815
7288,1,0.7165603,0.9274628
7289,1,0.7289244,0.9891723
7290,1,0.7132094,0.9110229
7291,0,0.028467614,-3.5301075
7292,1,0.74281275,1.0606395
7293,0,0.03297012,-3.3786278
7294,1,0.6361508,0.5586961
7295,1,0.7314229,1.0018537
7296,0,0.030579923,-3.4563544
7297,1,0.7191772,0.94038373
7298,1,0.64048785,0.57748216
7299,1,0.6931936,0.81509256
7300,0,0.6213977,0.49548486
7301,1,0.74112874,1.0518434
7302,0,0.02632084,-3.6107209
7303,1,0.69557154,0.8262977
7304,1,0.7124965,0.90754026
7305,0,0.03377735,-3.3536038
7306,1,0.63710195,0.56280774
7307,1,0.62693536,0.51909167
7308,0,0.71897024,0.93935937
7309,1,0.666967,0.69449896
7310,0,0.028304487,-3.5360222
7311,1,0.6838945,0.77172774
7312,1,0.6584038,0.65618926
7313,0,0.024170306,-3.6981633
7314,1,0.73322797,1.011062
7315,1,0.71910864,0.94004446
7316,0,0.027830796,-3.5533867
7317,1,0.74204916,1.0566463
7318,1,0.6834511,0.7696776
7319,0,0.029736781,-3.4851828
7320,1,0.6583743,0.6560579
7321,0,0.028220003,-3.5390983
7322,1,0.7190109,0.9395607
7323,1,0.69062847,0.80305904
7324,0,0.6468861,0.60537946
7325,1,0.7269037,0.9789694
7326,1,0.63024724,0.53327745
7327,1,0.6366077,0.56067073
7328,0,0.73336846,1.0117806
7329,0,0.02589142,-3.6276112
7330,1,0.644823,0.59635967
7331,0,0.0311254,-3.438111
7332,0,0.68162894,0.7612679
