,y_true,y_prob,y_raw
9009,0,0.025062941,-3.6609826
9010,1,0.9703591,3.4885132
9011,0,0.32114667,-0.74850714
9012,0,0.0226168,-3.7661858
9013,0,0.12813587,-1.9175423
9014,1,0.9135371,2.357608
9015,1,0.7880995,1.3135079
9016,1,0.9884243,4.4472103
9017,1,0.56464076,0.2600182
9018,1,0.9237363,2.4942293
9019,1,0.4232298,-0.30952862
9020,0,0.021241017,-3.8303514
9021,1,0.8597325,1.8130702
9022,1,0.96944517,3.4571996
9023,0,0.030356023,-3.463934
9024,1,0.9470986,2.8849735
9025,1,0.9670904,3.3805268
9026,0,0.041249454,-3.145993
9027,0,0.04078397,-3.1578271
9028,1,0.92269,2.4794695
9029,1,0.9433963,2.8134115
9030,1,0.90177864,2.2171447
9031,1,0.89537567,2.1468675
9032,0,0.019317186,-3.927254
9033,1,0.9711147,3.5151107
9034,1,0.93905514,2.7349045
9035,0,0.022347715,-3.77843
9036,1,0.75222015,1.1104884
9037,0,0.033106234,-3.374367
9038,1,0.970821,3.5046933
9039,1,0.58828765,0.35689107
9040,0,0.032845706,-3.3825371
9041,1,0.24936649,-1.1019938
9042,0,0.031087393,-3.439372
9043,1,0.97863823,3.8245568
9044,0,0.04753751,-2.9975317
9045,0,0.93549466,2.6743271
9046,1,0.9453629,2.8508568
9047,0,0.03254294,-3.3921106
9048,1,0.9654254,3.3294487
9049,0,0.022535596,-3.7698658
9050,0,0.24147156,-1.1446285
9051,0,0.024430891,-3.6871727
9052,1,0.86003757,1.8156024
9053,1,0.65196323,0.62767994
9054,1,0.92903394,2.5719445
9055,0,0.8225809,1.5339319
9056,1,0.9870919,4.336907
9057,0,0.018339159,-3.9802072
9058,0,0.05616903,-2.8215816
9059,1,0.88059384,1.9980658
9060,0,0.036795005,-3.2649043
9061,1,0.9272676,2.5454555
9062,1,0.8607645,1.8216542
9063,0,0.019772353,-3.9035003
9064,1,0.95041263,2.95316
9065,0,0.018757068,-3.9572494
9066,0,0.032285977,-3.4003036
9067,1,0.98469454,4.1641254
9068,1,0.8885329,2.075842
9069,1,0.72477436,0.9682691
9070,0,0.041240066,-3.1462305
9071,0,0.018319897,-3.9812777
9072,1,0.96662617,3.36604
9073,1,0.9577134,3.1200798
9074,1,0.9851692,4.196102
9075,1,0.97630084,3.718331
9076,0,0.021700148,-3.8084972
9077,1,0.93985826,2.7490249
9078,0,0.026954526,-3.5862796
9079,1,0.95354426,3.0216846
9080,0,0.013740381,-4.2735806
9081,1,0.5802659,0.3238649
9082,0,0.019237079,-3.9314911
9083,1,0.8392327,1.6525296
9084,1,0.91522366,2.379152
9085,0,0.023630992,-3.7212815
9086,0,0.028889865,-3.514949
9087,1,0.6889854,0.79538023
9088,0,0.20409293,-1.360907
9089,0,0.8294818,1.5819591
9090,1,0.9600674,3.1798096
9091,0,0.025378948,-3.6481287
9092,1,0.9804879,3.9170156
9093,1,0.9726519,3.571377
9094,1,0.974741,3.6529872
9095,1,0.8132461,1.4712418
9096,0,0.023344474,-3.7337737
9097,1,0.9533941,3.0183012
9098,1,0.97492176,3.6603563
9099,1,0.70615995,0.8768059
9100,0,0.028731437,-3.520611
9101,1,0.9538268,3.0280826
9102,1,0.97231364,3.5587385
9103,1,0.906175,2.2678018
9104,1,0.7196829,0.9428892
9105,1,0.849558,1.7311383
9106,0,0.031960517,-3.4107716
9107,0,0.33445534,-0.68810236
9108,0,0.041625004,-3.136538
9109,1,0.9435187,2.815708
9110,0,0.4702996,-0.11894168
9111,1,0.9497584,2.9393642
9112,0,0.5974586,0.39488697
9113,0,0.023429474,-3.7300522
9114,1,0.96176076,3.224903
9115,1,0.94900864,2.9237611
9116,1,0.6517812,0.6268779
9117,1,0.9697233,3.4666321
9118,1,0.8914309,2.1054409
9119,0,0.024619965,-3.6792696
9120,0,0.017100884,-4.0513763
9121,0,0.025491366,-3.6435935
9122,1,0.84993804,1.7341152
9123,0,0.033655375,-3.3573477
9124,0,0.031560484,-3.4237802
9125,1,0.938765,2.7298465
9126,1,0.7312609,1.0010291
9127,1,0.9524497,2.9972475
9128,1,0.96322906,3.2655847
9129,1,0.9558556,3.0751407
9130,0,0.017513216,-4.027131
9131,1,0.9583305,3.1354234
9132,1,0.5008401,0.0033604763
9133,1,0.90800947,2.2895684
9134,1,0.9313257,2.6072342
9135,1,0.9749542,3.6616812
9136,1,0.9251813,2.514922
9137,0,0.015669083,-4.1402726
9138,0,0.032793757,-3.3841736
9139,1,0.99310124,4.969489
9140,0,0.45541614,-0.17881028
9141,1,0.95370954,3.0254247
9142,0,0.022550454,-3.7691915
9143,0,0.024366455,-3.6898797
9144,1,0.96585566,3.342418
9145,1,0.8768615,1.9630398
9146,1,0.9080225,2.289725
9147,0,0.03113033,-3.4379475
9148,1,0.8461797,1.7049472
9149,1,0.93118316,2.6050074
9150,1,0.9578103,3.1224744
9151,1,0.86102533,1.8238322
9152,1,0.9120363,2.3387554
9153,1,0.93828917,2.7215986
9154,1,0.9198696,2.4405768
9155,0,0.043831844,-3.0825732
9156,1,0.8757236,1.9525422
9157,1,0.9487067,2.9175408
9158,0,0.019948076,-3.8944728
9159,1,0.9512745,2.9716005
9160,1,0.94666535,2.87636
9161,1,0.7873625,1.3090998
9162,1,0.9038487,2.2407386
9163,1,0.8610217,1.823802
9164,0,0.022640033,-3.7651353
9165,0,0.5969722,0.3928652
9166,1,0.8385192,1.6472511
9167,1,0.9714597,3.5274813
9168,1,0.84708136,1.7118906
9169,1,0.84554297,1.7000629
9170,1,0.89175993,2.108845
9171,1,0.96343696,3.271468
9172,0,0.023756865,-3.71584
9173,0,0.032874733,-3.3816237
9174,1,0.9521595,2.99086
9175,1,0.97337353,3.598863
9176,1,0.9057492,2.2628033
9177,0,0.020184573,-3.8824456
9178,1,0.948338,2.9099886
9179,1,0.8529911,1.7582561
9180,1,0.7882768,1.3145691
9181,1,0.7887501,1.317408
9182,1,0.98669577,4.3062778
9183,0,0.019711005,-3.9066703
9184,1,0.95445395,3.0424159
9185,1,0.517718,0.07090171
9186,1,0.9493491,2.9308186
9187,1,0.93917143,2.736939
9188,1,0.98227304,4.014782
9189,1,0.9871224,4.339311
9190,1,0.9770691,3.752072
9191,1,0.84064424,1.6630292
9192,1,0.6134673,0.4619105
9193,0,0.40620896,-0.37965992
9194,0,0.018700823,-3.9603097
9195,1,0.9846672,4.162307
9196,1,0.97119594,3.5180128
9197,0,0.05690952,-2.8076997
9198,0,0.6347473,0.55263764
9199,0,0.034088396,-3.3441153
9200,1,0.9781969,3.8036616
9201,1,0.95838654,3.1368272
9202,1,0.93696976,2.6990366
9203,0,0.04527882,-3.04858
9204,1,0.7874383,1.3095522
9205,1,0.9509327,2.9642494
9206,1,0.9686414,3.4304054
9207,0,0.050145876,-2.9413722
9208,1,0.97849977,3.817955
9209,1,0.9898156,4.5766635
9210,0,0.018436529,-3.9748127
9211,0,0.02166035,-3.8103735
9212,1,0.9788848,3.8364189
9213,1,0.9011473,2.210038
9214,0,0.023149086,-3.7423787
9215,1,0.9658154,3.3411963
9216,0,0.38923284,-0.45053807
9217,1,0.9441246,2.827134
9218,1,0.9295331,2.57954
9219,0,0.23316471,-1.1905268
9220,1,0.66453105,0.6835524
9221,1,0.87485266,1.9445637
9222,1,0.93165815,2.6124432
9223,1,0.9618761,3.2280428
9224,1,0.5768557,0.30987886
9225,0,0.63378835,0.5485035
9226,0,0.010117328,-4.583337
9227,1,0.9625729,3.2472131
9228,0,0.013733695,-4.274074
9229,0,0.30650455,-0.81651217
9230,0,0.05247301,-2.8935566
9231,0,0.02235503,-3.7780952
9232,1,0.8460496,1.7039472
9233,1,0.9056599,2.261758
9234,1,0.62693214,0.5190781
9235,1,0.96994925,3.4743578
9236,1,0.6288914,0.52746403
9237,0,0.058727667,-2.7743216
9238,0,0.016879989,-4.0646024
9239,1,0.9567832,3.0973465
9240,0,0.024284236,-3.6933439
9241,1,0.96608025,3.3492477
9242,1,0.7983357,1.3759245
9243,0,0.04080069,-3.1574
9244,1,0.9665875,3.3648436
9245,0,0.014877489,-4.192917
9246,1,0.9791915,3.8513622
9247,1,0.5350973,0.14062057
9248,0,0.019250268,-3.9307923
9249,1,0.7795803,1.263222
9250,1,0.66284066,0.675979
9251,1,0.90961325,2.3089216
9252,1,0.55444217,0.2186355
9253,1,0.8779301,1.9729732
9254,0,0.03156584,-3.423605
9255,1,0.95190614,2.9853108
9256,0,0.94315267,2.8088582
9257,1,0.9505947,2.957031
9258,1,0.93992347,2.7501793
9259,1,0.87867737,1.9799641
9260,0,0.01793787,-4.0027404
9261,0,0.017146155,-4.0486865
9262,1,0.6722068,0.71818316
9263,0,0.019687336,-3.907896
9264,0,0.029042162,-3.5095344
9265,1,0.97945315,3.86429
9266,0,0.055302624,-2.8380444
9267,1,0.5658214,0.2648226
9268,1,0.7811241,1.2722291
9269,0,0.5673001,0.2708439
9270,1,0.8985029,2.180699
9271,1,0.9173771,2.4072316
9272,1,0.82172674,1.5280901
9273,0,0.031693082,-3.4194508
9274,1,0.9197602,2.4390943
9275,1,0.98352504,4.089304
9276,1,0.8267049,1.562452
9277,1,0.97436804,3.637949
9278,0,0.04363882,-3.0871885
9279,0,0.031910572,-3.4123871
9280,1,0.8377131,1.6413103
9281,1,0.8874794,2.0652487
9282,1,0.8899512,2.090243
9283,1,0.9831155,4.0643277
9284,1,0.9209299,2.4550498
9285,0,0.01849697,-3.9714782
9286,1,0.9564521,3.089369
9287,1,0.9261804,2.529445
9288,1,0.9521884,2.9914942
9289,0,0.032873694,-3.3816564
9290,1,0.95876557,3.1463723
9291,0,0.020358875,-3.8736694
9292,0,0.015840478,-4.1292195
9293,0,0.024992151,-3.6638837
9294,0,0.049185153,-2.9617276
9295,1,0.9670856,3.3803785
9296,1,0.9634664,3.2723057
9297,0,0.6246665,0.5094029
9298,1,0.96305394,3.2606494
9299,0,0.023781883,-3.714762
9300,1,0.9728158,3.5775602
9301,1,0.9290709,2.5725043
9302,1,0.9349851,2.6659138
9303,0,0.030115006,-3.472154
9304,1,0.9195189,2.4358284
9305,0,0.025590064,-3.639628
9306,1,0.8813684,2.0054529
9307,0,0.69249487,0.8118092
9308,1,0.6357778,0.5570848
9309,0,0.015995638,-4.119314
9310,1,0.9667624,3.37027
9311,1,0.8904273,2.095113
9312,0,0.16486268,-1.6224833
9313,0,0.051368453,-2.9159963
9314,1,0.7113748,0.90207064
9315,1,0.95230746,2.994113
9316,0,0.016425434,-4.0923624
9317,0,0.043744415,-3.0846612
9318,0,0.042040296,-3.126177
9319,0,0.02881834,-3.5175016
9320,1,0.99136364,4.743107
9321,1,0.90719295,2.2798321
9322,1,0.8847465,2.0381672
9323,1,0.946016,2.8635724
9324,1,0.9847615,4.1685715
9325,1,0.79689085,1.3669742
9326,1,0.83584374,1.6276228
9327,0,0.027108558,-3.580423
9328,0,0.024971774,-3.6647203
9329,0,0.028463522,-3.5302556
9330,0,0.35381234,-0.6023233
9331,1,0.966355,3.357668
9332,1,0.95729876,3.1098864
9333,1,0.8672375,1.8767513
9334,1,0.8958001,2.1514056
9335,1,0.92031956,2.4466972
9336,1,0.9135594,2.3578904
9337,0,0.017909963,-4.004326
9338,1,0.95726204,3.1089904
9339,0,0.031956032,-3.4109166
9340,1,0.90981984,2.3114364
9341,1,0.94674164,2.8778703
9342,0,0.0362764,-3.279637
9343,1,0.9660529,3.3484156
9344,1,0.94315404,2.8088844
9345,0,0.037269983,-3.2515848
9346,1,0.7555254,1.1283021
9347,0,0.123493776,-1.9597532
9348,0,0.023824442,-3.7129304
9349,1,0.96184224,3.22712
9350,1,0.9626028,3.2480457
9351,0,0.4223439,-0.3131587
9352,1,0.91725713,2.4056504
9353,0,0.029780634,-3.4836638
9354,0,0.022457425,-3.7734206
9355,1,0.95200586,2.9874918
9356,0,0.032976765,-3.3784194
9357,1,0.47035515,-0.11871867
9358,0,0.18729971,-1.4676523
9359,1,0.8396911,1.6559311
9360,0,0.18786626,-1.4639347
9361,0,0.03631129,-3.2786396
9362,0,0.35160312,-0.61199987
9363,1,0.9093004,2.3051226
9364,1,0.9412483,2.7738867
9365,0,0.028865421,-3.5158207
9366,1,0.54250085,0.17041446
9367,0,0.04462761,-3.0637484
9368,1,0.82043874,1.5193229
9369,1,0.33965436,-0.66483504
9370,1,0.73877937,1.0396341
9371,0,0.023266029,-3.73722
9372,1,0.9685611,3.427766
9373,0,0.049111,-2.9633143
9374,1,0.9211945,2.4586885
9375,1,0.9134704,2.3567646
9376,1,0.79779375,1.3725616
9377,0,0.014526143,-4.2171726
9378,0,0.027091507,-3.5810697
9379,1,0.93974316,2.746991
9380,1,0.9293414,2.5766163
9381,1,0.9400863,2.7530653
9382,1,0.9219852,2.4696317
9383,1,0.85849106,1.8028132
9384,1,0.9473237,2.8894756
9385,1,0.26906076,-0.9993931
9386,1,0.8365384,1.632694
9387,1,0.97247297,3.5646746
9388,0,0.024786875,-3.6723418
9389,0,0.023120794,-3.7436306
9390,1,0.8182117,1.504278
9391,1,0.9838186,4.1075816
9392,1,0.98981047,4.5761538
9393,0,0.5874368,0.35337916
9394,0,0.3442242,-0.64452565
9395,1,0.96821856,3.4165757
9396,1,0.98071045,3.9287164
9397,0,0.8801845,1.9941784
9398,1,0.97906464,3.8451555
9399,1,0.9830862,4.062572
9400,1,0.57206863,0.29029614
9401,0,0.014877445,-4.1929197
9402,1,0.8621708,1.8334378
9403,0,0.027233955,-3.575679
9404,0,0.017596673,-4.022292
9405,1,0.977688,3.7800667
9406,1,0.7782677,1.2555999
9407,0,0.022011383,-3.7939384
9408,1,0.8694585,1.8961798
9409,0,0.020790821,-3.8522336
9410,1,0.4540863,-0.18417358
9411,1,0.95639056,3.0878932
9412,1,0.8902229,2.09302
9413,0,0.037715,-3.2392528
9414,1,0.97262585,3.5703986
9415,1,0.91563404,2.3844535
9416,0,0.015630996,-4.142745
9417,1,0.7114744,0.90255594
9418,1,0.9136279,2.3587587
9419,1,0.95540154,3.064432
9420,1,0.9182623,2.4189672
9421,0,0.02411466,-3.700525
9422,1,0.968254,3.4177287
9423,1,0.93683195,2.6967058
9424,1,0.93790644,2.7150087
9425,0,0.041409273,-3.1419594
9426,0,0.019331282,-3.92651
9427,0,0.019730339,-3.9056702
9428,0,0.02098959,-3.8425157
9429,1,0.7961245,1.3622462
9430,1,0.96395606,3.2863066
9431,1,0.71765244,0.9328466
9432,0,0.24997258,-1.0987585
9433,0,0.22196938,-1.2542266
9434,1,0.72370225,0.9629008
9435,0,0.03619915,-3.2818491
9436,0,0.5115082,0.046040893
9437,1,0.8831021,2.0221395
9438,1,0.9732161,3.5928047
9439,0,0.031799104,-3.4160016
9440,1,0.9177024,2.4115307
9441,1,0.033290654,-3.368621
9442,0,0.021238524,-3.8304713
9443,1,0.9295652,2.5800292
9444,0,0.020897238,-3.8470197
9445,0,0.31646988,-0.77004266
9446,1,0.90606904,2.266555
9447,0,0.03424688,-3.3393128
9448,1,0.9271722,2.5440407
9449,1,0.88421327,2.032948
9450,1,0.9185029,2.422178
9451,1,0.97061306,3.4973774
9452,1,0.9534109,3.0186799
9453,0,0.019924274,-3.8956912
9454,1,0.9863685,4.281644
9455,0,0.018643228,-3.963453
9456,1,0.9630315,3.260018
9457,0,0.021411693,-3.8221738
9458,0,0.03226641,-3.4009302
9459,0,0.021456668,-3.8200295
9460,1,0.65100104,0.62344223
9461,0,0.0133882,-4.299903
9462,1,0.91779876,2.412807
9463,1,0.810072,1.4504777
9464,0,0.21663621,-1.2853777
9465,1,0.93372065,2.6452982
9466,0,0.027948136,-3.5490587
9467,0,0.019224443,-3.932161
9468,1,0.72259116,0.9573514
9469,1,0.9853182,4.206358
9470,0,0.019128263,-3.9372747
9471,1,0.7570403,1.136521
9472,0,0.024130147,-3.6998672
9473,0,0.017155213,-4.048149
9474,1,0.8155382,1.4864058
9475,1,0.9532719,3.0155542
9476,1,0.8514646,1.7461344
9477,0,0.021146594,-3.834903
9478,0,0.3099621,-0.80029655
9479,1,0.9060299,2.266095
9480,0,0.02076136,-3.8536818
9481,1,0.960095,3.1805284
9482,1,0.9696019,3.4625065
9483,1,0.98950166,4.5459824
9484,0,0.034575067,-3.3294356
9485,1,0.9502851,2.9504561
9486,0,0.15204449,-1.718655
9487,0,0.02882113,-3.517402
9488,0,0.032224104,-3.4022858
9489,1,0.897946,2.1746075
9490,1,0.9386875,2.728498
9491,1,0.86827904,1.8858274
9492,1,0.68496084,0.7766648
9493,0,0.03699064,-3.2593982
9494,1,0.93254584,2.6264708
9495,1,0.75376767,1.1188086
9496,1,0.5733304,0.29545227
9497,0,0.25812984,-1.0557116
9498,0,0.022193452,-3.7855146
9499,1,0.9704706,3.4923925
9500,0,0.022829587,-3.7566037
9501,0,0.026095426,-3.6195533
9502,0,0.8835954,2.0269272
9503,1,0.8547131,1.7720551
9504,1,0.89587164,2.1521728
9505,0,0.020758111,-3.8538415
9506,1,0.94005185,2.752455
9507,1,0.9485529,2.9143836
9508,1,0.9200363,2.4428406
9509,0,0.2733597,-0.9776431
9510,0,0.22312596,-1.2475418
9511,1,0.9378966,2.7148385
9512,1,0.9420421,2.7883341
9513,1,0.9822666,4.0144143
9514,0,0.017933242,-4.003003
9515,0,0.3057145,-0.8202317
9516,1,0.88626707,2.0531652
9517,1,0.98083717,3.9354365
9518,0,0.022342829,-3.7786536
9519,0,0.37734756,-0.5008218
9520,1,0.9680701,3.41176
9521,1,0.8943197,2.1356452
9522,0,0.02407938,-3.7020254
9523,1,0.92109483,2.4573162
9524,0,0.015265257,-4.166793
9525,1,0.931158,2.6046152
9526,1,0.9429053,2.8042548
9527,0,0.87052655,1.9056228
9528,1,0.968031,3.4104984
9529,0,0.1824206,-1.5000331
9530,1,0.94346124,2.8146274
9531,1,0.5307681,0.12322801
9532,1,0.89744735,2.169178
9533,0,0.03340456,-3.3650877
9534,1,0.9850975,4.1912146
9535,0,0.029731793,-3.4853556
9536,1,0.8465259,1.7076088
9537,0,0.02575377,-3.633083
9538,0,0.86639106,1.869419
9539,0,0.01963927,-3.9103894
9540,1,0.80876255,1.4419895
9541,1,0.94388586,2.8226163
9542,1,0.9414918,2.7782977
9543,1,0.97194463,3.545116
9544,1,0.874244,1.9390156
9545,1,0.8359379,1.6283097
9546,0,0.028412195,-3.5321133
9547,1,0.79148936,1.3339263
9548,0,0.017722355,-4.015047
9549,1,0.76150215,1.1609327
9550,0,0.019548586,-3.91511
9551,0,0.49295563,-0.02817927
9552,1,0.9732669,3.5947576
9553,0,0.7203912,0.94640297
9554,0,0.024283689,-3.693367
9555,1,0.9499865,2.9441562
9556,0,0.052665215,-2.8896973
9557,0,0.038748194,-3.2111523
9558,1,0.8195849,1.5135375
9559,1,0.86852854,1.8880106
9560,1,0.88359267,2.026901
9561,1,0.92513144,2.5142014
9562,0,0.022687456,-3.7629943
9563,1,0.8934715,2.1267016
9564,1,0.9691525,3.447367
9565,1,0.9499878,2.944183
9566,0,0.021637047,-3.8114738
9567,0,0.021223864,-3.8311768
9568,1,0.95493335,3.053498
9569,1,0.88396204,2.0304968
9570,1,0.9657369,3.338824
9571,0,0.6027446,0.41691414
9572,1,0.9507409,2.960147
9573,1,0.9123837,2.343093
9574,0,0.017807098,-4.0101905
9575,0,0.04662764,-3.017812
9576,1,0.9540386,3.0329034
9577,1,0.8954875,2.1480615
9578,1,0.9408987,2.7675831
9579,0,0.01838967,-3.9774053
9580,0,0.40316048,-0.39231354
9581,0,0.22117144,-1.2588528
9582,0,0.017707098,-4.015924
9583,1,0.9649314,3.3147514
9584,1,0.88241225,2.0154746
9585,0,0.028714955,-3.5212018
9586,0,0.022611614,-3.7664204
9587,1,0.7555779,1.1285862
9588,0,0.12159605,-1.9774021
9589,1,0.5034254,0.013701886
9590,1,0.9226933,2.4795158
9591,1,0.8573239,1.7932383
9592,0,0.021003585,-3.8418348
9593,1,0.9343505,2.6555212
9594,1,0.94041586,2.7589316
9595,0,0.7829683,1.2830486
9596,1,0.97420645,3.6314964
9597,1,0.87570274,1.9523505
9598,1,0.91094846,2.3252704
9599,0,0.025158606,-3.6570747
9600,0,0.017217487,-4.044462
9601,1,0.765048,1.1805576
9602,0,0.024442839,-3.6866715
9603,1,0.86138093,1.8268073
9604,0,0.2714132,-0.98746425
9605,1,0.9694799,3.4583752
9606,1,0.8667647,1.8726513
9607,1,0.9362856,2.6875095
9608,0,0.015760133,-4.134386
9609,0,0.028302912,-3.5360794
9610,1,0.8069438,1.4302722
9611,0,0.56776386,0.27273345
9612,1,0.85158086,1.7470541
9613,1,0.9658066,3.3409307
9614,1,0.99009234,4.6044884
9615,0,0.52085257,0.0834586
9616,0,0.17989196,-1.5170797
9617,0,0.048351943,-2.979689
9618,1,0.86001354,1.8154022
9619,1,0.6213922,0.49546137
9620,0,0.39859882,-0.41130683
9621,1,0.88692504,2.0597093
9622,0,0.013987505,-4.2555046
9623,1,0.972358,3.5603864
9624,0,0.04210208,-3.124644
9625,1,0.8981825,2.1771917
9626,0,0.49789986,-0.008400593
9627,1,0.94687957,2.8806107
9628,0,0.038721755,-3.2118623
9629,1,0.8685532,1.8882272
9630,1,0.85467,1.7717079
9631,1,0.6351697,0.5544599
9632,0,0.029816905,-3.4824092
9633,1,0.51767635,0.070734724
9634,0,0.026844082,-3.590499
9635,1,0.89202344,2.1115782
9636,1,0.9692591,3.450939
9637,1,0.6624255,0.67412174
9638,0,0.24955073,-1.1010098
9639,0,0.17746753,-1.5336003
9640,0,0.021382608,-3.8235629
9641,1,0.7411522,1.0519661
9642,0,0.01936922,-3.9245107
9643,0,0.03088187,-3.4462173
9644,0,0.0382031,-3.2258866
9645,0,0.02031319,-3.8759625
9646,0,0.021355782,-3.8248456
9647,0,0.018862722,-3.9515247
9648,0,0.023424558,-3.730267
9649,1,0.91815126,2.4174888
9650,1,0.9614577,3.216694
9651,1,0.97615504,3.7120476
9652,0,0.017804723,-4.0103264
9653,1,0.7794508,1.2624682
9654,0,0.019938001,-3.8949883
9655,0,0.018594116,-3.966141
9656,1,0.97608376,3.7089872
9657,0,0.041785035,-3.1325338
9658,1,0.87646997,1.9594184
9659,0,0.018672617,-3.961848
9660,1,0.9314504,2.609186
9661,1,0.9619373,3.2297134
9662,1,0.97856736,3.8211708
9663,1,0.93245703,2.6250594
9664,1,0.9593637,3.1616092
9665,1,0.96242565,3.2431362
9666,1,0.982393,4.0216994
9667,0,0.031470016,-3.4267442
9668,0,0.016546665,-4.0848856
9669,1,0.9588418,3.148304
9670,0,0.019057307,-3.9410634
9671,1,0.8579264,1.7981728
9672,1,0.9844236,4.1462975
9673,0,0.050953902,-2.924536
9674,0,0.044634916,-3.0635772
9675,1,0.92594737,2.5260406
9676,1,0.9726264,3.570422
9677,1,0.93507683,2.6674244
9678,0,0.22485057,-1.2376198
9679,1,0.96939665,3.4555664
9680,1,0.9536276,3.0235674
9681,1,0.94707835,2.8845694
9682,1,0.55066067,0.20334046
9683,0,0.034427058,-3.3338788
9684,1,0.96197104,3.2306378
9685,1,0.9741958,3.631076
9686,1,0.94659805,2.875028
9687,0,0.14002165,-1.8151101
9688,1,0.9781083,3.7995136
9689,0,0.01927469,-3.9294996
9690,0,0.028294655,-3.5363798
9691,0,0.016663767,-4.0777144
9692,0,0.019945122,-3.894624
9693,0,0.023394061,-3.731601
9694,0,0.021351578,-3.8250468
9695,0,0.021172876,-3.8336341
9696,1,0.9398897,2.7495813
9697,1,0.9156733,2.3849623
9698,0,0.031403083,-3.4289424
9699,0,0.7087695,0.8894154
9700,0,0.025052266,-3.6614196
9701,0,0.045645304,-3.0401347
9702,1,0.9397286,2.7467349
9703,0,0.021091599,-3.8375633
9704,0,0.32532388,-0.7294114
9705,0,0.026146613,-3.617541
9706,1,0.91249007,2.3444247
9707,1,0.9684965,3.4256465
9708,1,0.9385151,2.7255092
9709,0,0.40905705,-0.36786482
9710,1,0.86170125,1.8294923
9711,0,0.02261766,-3.766147
9712,1,0.8994052,2.190632
9713,1,0.9754345,3.6815393
9714,1,0.94758296,2.8946836
9715,0,0.01757397,-4.0236063
9716,0,0.018462166,-3.973397
9717,0,0.4826579,-0.06939632
9718,0,0.028383443,-3.5331552
9719,1,0.92291665,2.4826515
9720,1,0.9910712,4.7095046
9721,1,0.84075874,1.6638842
9722,1,0.81154656,1.4600906
9723,0,0.029979149,-3.4768155
9724,0,0.03553628,-3.301018
9725,0,0.026224462,-3.6144881
9726,1,0.9776174,3.77683
9727,1,0.83182645,1.5986273
9728,0,0.043792132,-3.0835211
9729,0,0.023919614,-3.708846
9730,0,0.02189102,-3.7995446
9731,1,0.9028229,2.2289917
9732,0,0.8727019,1.9250627
9733,1,0.87706375,1.9649142
9734,0,0.25514054,-1.0713811
9735,1,0.9495919,2.9358788
9736,0,0.028826468,-3.5172112
9737,1,0.94957733,2.9355752
9738,0,0.022533728,-3.7699506
9739,1,0.9743289,3.6363795
9740,0,0.04090811,-3.1546586
9741,1,0.9333426,2.6392071
9742,1,0.93947804,2.742319
9743,0,0.03883236,-3.208895
9744,1,0.92788506,2.5546463
9745,0,0.018151201,-3.9907005
9746,0,0.013519271,-4.2900276
9747,1,0.9628564,3.2551124
9748,1,0.9444701,2.8337028
9749,1,0.9533096,3.0164015
9750,1,0.64231825,0.58544016
9751,0,0.024029437,-3.7041528
9752,1,0.71565163,0.92299324
9753,1,0.916689,2.3981867
9754,0,0.7033182,0.8631489
9755,1,0.67443573,0.7283165
9756,1,0.94856197,2.914569
9757,1,0.98327005,4.07368
9758,1,0.89909536,2.1872132
9759,0,0.30661944,-0.8159716
9760,1,0.98191077,3.9941814
9761,1,0.7705662,1.211511
9762,0,0.34198526,-0.6544597
9763,1,0.9049272,2.2532117
9764,1,0.96165985,3.222162
9765,1,0.9389671,2.7333663
9766,1,0.38452956,-0.47036618
9767,1,0.90986425,2.311978
9768,0,0.020370176,-3.873103
9769,0,0.043428775,-3.092233
9770,0,0.050823525,-2.9272354
9771,0,0.024952237,-3.665523
9772,1,0.97540706,3.680394
9773,1,0.9020354,2.2200477
9774,0,0.035078604,-3.3144553
9775,1,0.9492494,2.928748
9776,1,0.9549043,3.0528247
9777,0,0.023219902,-3.7392519
9778,1,0.8922075,2.1134908
9779,1,0.96916986,3.447947
9780,1,0.9074806,2.2832532
9781,1,0.91616815,2.3913877
9782,1,0.25245157,-1.0855796
9783,0,0.01889066,-3.9500163
9784,0,0.03383302,-3.3518994
9785,0,0.019963361,-3.8936913
9786,0,0.12294122,-1.9648677
9787,1,0.96798676,3.4090674
9788,1,0.86557907,1.8624225
9789,0,0.023073018,-3.745748
9790,1,0.95750356,3.1149096
9791,1,0.38483942,-0.46905708
9792,1,0.81137073,1.4589413
9793,1,0.9281555,2.5586946
9794,1,0.97297937,3.5837653
9795,0,0.038570877,-3.2159233
9796,0,0.025630426,-3.6380105
9797,0,0.027957696,-3.5487068
9798,1,0.9796026,3.8717356
9799,0,0.03138986,-3.4293773
9800,0,0.7736409,1.228985
9801,0,0.032880045,-3.3814566
9802,1,0.96832925,3.4201777
9803,1,0.95862114,3.1427262
9804,1,0.50332826,0.013313118
9805,1,0.44108865,-0.23674485
9806,1,0.95137316,2.9737291
9807,0,0.014987031,-4.1854696
9808,1,0.84219724,1.6746684
9809,0,0.014536221,-4.216469
9810,1,0.93560684,2.6761882
9811,0,0.017066406,-4.0534296
9812,1,0.85026604,1.736689
9813,0,0.020759726,-3.8537621
9814,1,0.97250473,3.5658607
9815,1,0.78503966,1.2952806
9816,0,0.024261542,-3.694302
9817,1,0.7432135,1.0627381
9818,1,0.75272876,1.113219
9819,1,0.9621942,3.2367527
9820,1,0.952413,2.9964392
9821,1,0.8647682,1.8554711
9822,1,0.71659565,0.92763716
9823,0,0.028023392,-3.546292
